0,472438
1,523940
2,454065
3,816711
4,973208
5,444762
6,460291
7,448431
8,502695
9,518076
10,793120
11,850567
12,571291
13,511793
14,498893
15,775992
16,470276
17,697157
18,693845
19,571130
20,503982
21,450509
22,459685
23,461603
24,844476
25,806090
26,593343
27,501916
28,574352
29,538307
30,478101
31,574778
32,470116
33,830756
34,1045047
35,461593
36,500531
37,468322
38,552970
39,564340
40,753451
41,820698
42,581948
43,520325
44,580301
45,919672
46,487062
47,645324
48,676548
49,552176
50,535136
51,470584
52,504093
53,497148
54,956399
55,746275
56,573354
57,529216
58,602517
59,590160
60,792396
61,870491
62,762285
63,1225516
64,1679455
65,739147
66,839207
67,760305
68,884639
69,936341
70,1191064
71,1222630
72,939139
73,823819
74,920398
75,1597844
76,818552
77,971154
78,1049533
79,880431
80,868601
81,756247
82,801409
83,796303
84,1516154
85,1132014
86,951672
87,867355
88,1012347
89,983583
90,1157010
91,1296624
92,1134435
93,1765892
94,2182237
95,1120463
96,1228375
97,1150856
98,1299908
99,1336765
100,1708273
101,1816361
102,1372524
103,1239961
104,1306186
105,2091237
106,1194290
107,1462685
108,1536990
109,1314365
110,1311192
111,1163470
112,1257898
113,1190798
114,2064658
115,1659389
116,1396280
117,1306129
118,1470702
119,1435846
120,1049238
121,1145123
122,1026651
123,1392291
124,1818663
125,967900
126,1090480
127,974740
128,1131471
129,1198828
130,1358099
131,1408730
132,1170404
133,1029441
134,1115470
135,1872500
136,1040694
137,1113829
138,1200009
139,1088847
140,1087403
141,1020789
142,1106203
143,1075028
144,1809329
145,1354560
146,1124605
147,1126742
148,1243852
149,1264406
150,565292
151,628930
152,548450
153,807685
154,978184
155,525299
156,574598
157,545531
158,608587
159,642742
160,794823
161,811794
162,632100
163,570490
164,644340
165,960252
166,568995
167,651857
168,692092
169,603659
170,588192
171,546572
172,593468
173,576090
174,934588
175,765389
176,644120
177,608823
178,662814
179,660112
180,1169953
181,1309897
182,1150846
183,1756913
184,2112611
185,1141607
186,1228890
187,1143540
188,1285215
189,1325263
190,1702452
191,1836785
192,1382314
193,1249244
194,1291060
195,1936077
196,1205081
197,1499240
198,1558083
199,1348932
200,1320690
201,1185958
202,1248029
203,1239373
204,2066619
205,1734932
206,1388300
207,1292496
208,1440465
209,1380727
210,968756
211,1092537
212,942179
213,1474684
214,1872485
215,912097
216,991997
217,907850
218,1077155
219,1078073
220,1449100
221,1564552
222,1106995
223,1007997
224,1045405
225,1707860
226,984342
227,1273327
228,1299348
229,1090911
230,1063153
231,924227
232,1010317
233,996355
234,1827444
235,1461490
236,1124866
237,1066883
238,1194243
239,1163291
240,863661
241,1015915
242,825350
243,1561470
244,2205039
245,840548
246,943985
247,862486
248,1040568
249,1041491
250,1588582
251,1734145
252,1115446
253,991977
254,931625
255,1754528
256,883429
257,1317836
258,1360048
259,1087324
260,1027710
261,860482
262,910132
263,902762
264,2061655
265,1620457
266,1070365
267,985370
268,1169634
269,1162040
270,637171
271,716918
272,642828
273,1077615
274,1440611
275,630138
276,666543
277,636140
278,739528
279,720605
280,1094359
281,1219877
282,787697
283,717753
284,730507
285,1165150
286,660880
287,953772
288,964146
289,777665
290,769208
291,642674
292,691406
293,671799
294,1300696
295,1110885
296,770339
297,695391
298,810901
299,772276
300,942060
301,1047668
302,875467
303,1522032
304,1827767
305,872703
306,955911
307,886572
308,1021256
309,1067558
310,1441490
311,1520549
312,1104315
313,1031317
314,1052509
315,1605285
316,921310
317,1267559
318,1274784
319,1080098
320,1049695
321,908225
322,974079
323,954618
324,1785756
325,1463748
326,1116162
327,1010818
328,1148114
329,1110986
330,917438
331,1010714
332,912484
333,1204508
334,1433910
335,883939
336,957103
337,896625
338,1014200
339,1068853
340,1194446
341,1249904
342,1039418
343,911177
344,1025017
345,1463947
346,939734
347,1003364
348,1052194
349,983951
350,982764
351,920855
352,977477
353,949571
354,1449688
355,1151418
356,995080
357,1008556
358,1083000
359,1063220
360,1295443
361,1445856
362,1264607
363,1896279
364,2428587
365,1261026
366,1382036
367,1257887
368,1464889
369,1492412
370,1910154
371,2033306
372,1507705
373,1361235
374,1422359
375,2306905
376,1345156
377,1564632
378,1627577
379,1453598
380,1458439
381,1308939
382,1413482
383,1346161
384,2418871
385,1893144
386,1472559
387,1435434
388,1631777
389,1543449
390,1060662
391,1235791
392,1062488
393,1768902
394,2263023
395,1054291
396,1146656
397,1074293
398,1257660
399,1252206
400,1734608
401,1922385
402,1335551
403,1199168
404,1274799
405,2057878
406,1109644
407,1501450
408,1530805
409,1284550
410,1304751
411,1100490
412,1157735
413,1135971
414,2230434
415,1739031
416,1255507
417,1168423
418,1362332
419,1257694
420,772759
421,851914
422,772384
423,1125207
424,1329753
425,748131
426,799648
427,752724
428,836099
429,863989
430,1088636
431,1141518
432,884731
433,814835
434,842416
435,1234834
436,792633
437,975251
438,1003120
439,868610
440,844116
441,762012
442,811927
443,804395
444,1293150
445,1085969
446,878717
447,834507
448,915790
449,883314
450,1318552
451,1466323
452,1279461
453,1884912
454,2249410
455,1275831
456,1384142
457,1290941
458,1459169
459,1507723
460,1876580
461,2029843
462,1541641
463,1375596
464,1640262
465,2160689
466,1333578
467,1575738
468,1658886
469,1451881
470,1463710
471,1307561
472,1417711
473,1378742
474,2215722
475,1818270
476,1458296
477,1430936
478,1605693
479,1533743
