0,477237
1,525335
2,456778
3,818750
4,968032
5,443814
6,465727
7,446821
8,503011
9,518065
10,788171
11,830872
12,573907
13,523639
14,502250
15,774921
16,475978
17,699533
18,684547
19,567660
20,498168
21,451815
22,461083
23,461258
24,846207
25,794333
26,587144
27,498228
28,568417
29,537233
30,484893
31,581178
32,474731
33,844959
34,1043379
35,458295
36,502150
37,467120
38,548950
39,563316
40,752534
41,810439
42,584962
43,537585
44,578457
45,913140
46,493695
47,660080
48,675449
49,553328
50,534285
51,473201
52,502351
53,496189
54,948236
55,744705
56,574329
57,526729
58,603332
59,590734
60,803931
61,874848
62,764108
63,1244180
64,1666963
65,733160
66,838091
67,756415
68,881762
69,931348
70,1188653
71,1217415
72,937344
73,862772
74,918712
75,1577669
76,823262
77,995417
78,1049622
79,879406
80,862999
81,756675
82,796916
83,793867
84,1515997
85,1129211
86,941046
87,859586
88,1004047
89,977028
90,1173861
91,1306643
92,1140207
93,1783890
94,2185453
95,1117439
96,1232542
97,1148563
98,1298710
99,1338072
100,1700762
101,1798200
102,1375993
103,1280938
104,1305553
105,2075380
106,1209062
107,1481727
108,1530430
109,1314340
110,1300865
111,1167092
112,1252435
113,1193078
114,2055814
115,1650844
116,1389644
117,1293624
118,1457365
119,1430179
120,1060516
121,1149034
122,1023603
123,1414968
124,1822451
125,957308
126,1085893
127,973697
128,1123601
129,1188667
130,1359845
131,1411818
132,1169343
133,1064097
134,1112906
135,1848236
136,1045782
137,1147572
138,1217229
139,1094112
140,1087434
141,1024001
142,1094284
143,1067889
144,1808187
145,1359727
146,1119307
147,1115698
148,1229264
149,1252051
150,569813
151,631355
152,551339
153,821040
154,980807
155,521658
156,574361
157,542197
158,604244
159,636136
160,793578
161,807092
162,631093
163,585843
164,639787
165,946062
166,571872
167,669312
168,694233
169,604637
170,588977
171,547300
172,589613
173,572672
174,929917
175,766338
176,640049
177,602359
178,657927
179,652621
180,1183004
181,1320362
182,1153579
183,1772663
184,2112119
185,1136583
186,1233666
187,1143059
188,1285450
189,1325354
190,1703774
191,1819445
192,1391044
193,1287294
194,1297632
195,1932217
196,1220965
197,1530465
198,1557279
199,1352676
200,1311819
201,1193541
202,1241443
203,1235502
204,2047252
205,1729713
206,1388330
207,1291312
208,1439158
209,1382371
210,984786
211,1097519
212,949562
213,1493716
214,1876666
215,907835
216,997733
217,907507
218,1069997
219,1078999
220,1448101
221,1544905
222,1109172
223,1045461
224,1051944
225,1706028
226,997428
227,1294716
228,1296220
229,1091480
230,1053707
231,928524
232,1004649
233,990146
234,1808920
235,1458688
236,1119940
237,1057043
238,1184722
239,1160387
240,875024
241,1015950
242,827913
243,1580366
244,2191636
245,837126
246,950679
247,858084
248,1032819
249,1031730
250,1577346
251,1696992
252,1122822
253,1035241
254,940605
255,1754634
256,899804
257,1336035
258,1359279
259,1079410
260,1007313
261,863473
262,908379
263,899712
264,2032839
265,1612987
266,1073296
267,985053
268,1159025
269,1163410
270,646309
271,721030
272,644890
273,1088449
274,1437852
275,627279
276,673909
277,631265
278,735601
279,721480
280,1084140
281,1188138
282,790368
283,740846
284,736423
285,1162555
286,671165
287,961200
288,957424
289,773471
290,752091
291,644109
292,687118
293,670836
294,1280396
295,1098979
296,769664
297,695286
298,806275
299,773965
300,949282
301,1051340
302,882369
303,1538141
304,1830334
305,869089
306,957511
307,881641
308,1014777
309,1060522
310,1431917
311,1502717
312,1105007
313,1054607
314,1054348
315,1601139
316,933250
317,1279273
318,1268491
319,1074158
320,1033900
321,910397
322,965231
323,948762
324,1759781
325,1454846
326,1108154
327,1002021
328,1139409
329,1106309
330,928920
331,1013829
332,910229
333,1226764
334,1447574
335,875242
336,953687
337,892941
338,1007321
339,1059827
340,1195067
341,1247138
342,1037488
343,939191
344,1024695
345,1451368
346,944271
347,1031380
348,1065282
349,989089
350,984112
351,922195
352,969780
353,943916
354,1450699
355,1156377
356,992479
357,1001310
358,1080836
359,1058005
360,1311035
361,1451805
362,1263282
363,1921117
364,2429087
365,1250733
366,1381502
367,1255875
368,1453797
369,1488352
370,1903257
371,2010126
372,1508936
373,1406235
374,1424756
375,2290560
376,1356864
377,1597265
378,1636479
379,1453487
380,1444042
381,1312132
382,1396860
383,1338554
384,2404055
385,1894619
386,1467932
387,1426654
388,1617585
389,1539692
390,1073799
391,1242922
392,1065588
393,1788792
394,2265402
395,1049113
396,1153192
397,1068611
398,1249767
399,1249826
400,1727882
401,1892808
402,1337406
403,1240516
404,1273209
405,2049713
406,1126310
407,1523031
408,1531672
409,1282106
410,1285268
411,1105542
412,1150144
413,1136132
414,2206457
415,1733526
416,1263773
417,1168727
418,1355958
419,1257085
420,782702
421,858443
422,775251
423,1137399
424,1331363
425,744897
426,802561
427,752475
428,836793
429,865589
430,1090962
431,1131803
432,888595
433,836570
434,845792
435,1226286
436,799642
437,987483
438,1002642
439,871070
440,838766
441,766140
442,808055
443,802646
444,1281166
445,1080900
446,879364
447,832991
448,913206
449,886831
450,1335938
451,1476884
452,1281336
453,1905091
454,2253680
455,1266659
456,1383652
457,1284631
458,1454086
459,1507004
460,1873898
461,2004469
462,1544004
463,1417621
464,1622393
465,2153151
466,1345374
467,1604940
468,1663572
469,1456999
470,1454053
471,1309576
472,1409171
473,1373445
474,2208005
475,1817767
476,1465497
477,1427828
478,1603975
479,1538901
